Country,Year,Status,Life_expectancy,Adult_Mortality,infant_deaths,Alcohol,percentage_expenditure,Hepatitis_B,Measles,BMI,under_five_deaths,Polio,Total_expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness__1_19_years,thinness_5_9_years,Income_composition_of_resources,Schooling,smoking,fast_food_freq,exercise_per_week,chronic_disease,blood_pressure,blood_sugar,bone_mass_index
Afghanistan,2015,Developing,65.0,263,62,0.01,71.27962362,65,1154,19.1,83,6,8.16,65,0.1,584.25921,33736494,17.2,17.3,0.479,10.1,0,2,4,0,121.8332874783402,89.94472137679874,2.995457328567446
Afghanistan,2014,Developing,59.9,271,64,0.01,73.52358168,62,492,18.6,86,58,8.18,62,0.1,612.696514,327582,17.5,17.5,0.476,10.0,1,5,0,0,112.2684650686132,87.70549546168043,2.7083528932315564
Afghanistan,2013,Developing,59.9,268,66,0.01,73.21924272,64,430,18.1,89,62,8.13,64,0.1,631.744976,31731688,17.7,17.7,0.47,9.9,1,4,3,0,110.99619224841132,93.89348913256123,3.886850208416841
Afghanistan,2012,Developing,59.5,272,69,0.01,78.1842153,67,2787,17.6,93,67,8.52,67,0.1,669.959,3696958,17.9,18.0,0.463,9.8,0,1,1,0,134.21159731569958,77.34880886077357,3.2309291691685202
Afghanistan,2011,Developing,59.2,275,71,0.01,7.097108703,68,3013,17.2,97,68,7.87,68,0.1,63.537231,2978599,18.2,18.2,0.454,9.5,0,3,4,0,124.36551001893274,100.91992264357671,2.826660951319327
Afghanistan,2010,Developing,58.8,279,74,0.01,79.67936736,66,1989,16.7,102,66,9.2,66,0.1,553.32894,2883167,18.4,18.4,0.448,9.2,0,5,3,0,110.46660389588041,117.7831304155244,3.0597043669764465
Afghanistan,2009,Developing,58.6,281,77,0.01,56.76221682,63,2861,16.2,106,63,9.42,63,0.1,445.8932979,284331,18.6,18.7,0.434,8.9,0,5,0,0,104.67671707986604,101.93639724282318,2.9347238476592166
Afghanistan,2008,Developing,58.1,287,80,0.03,25.87392536,64,1599,15.7,110,64,8.33,64,0.1,373.3611163,2729431,18.8,18.9,0.433,8.7,1,1,0,0,117.57366920403719,92.18638316053863,3.567214441314011
Afghanistan,2007,Developing,57.5,295,82,0.02,10.91015598,63,1141,15.2,113,63,6.73,63,0.1,369.835796,26616792,19.0,19.1,0.415,8.4,0,3,2,0,111.9952679423627,98.8176103894861,3.7910613973565197
